rgb(64, 71, 88);
rgb(52, 58, 71);
rgb(189, 147, 249);
rgb(195, 155, 255);
rgb(44, 49, 60);
rgb(61, 70, 86);
rgb(35, 40, 49);
rgb(40, 44, 52);
rgb(39, 44, 54);
rgb(113, 126, 149);
rgb(57, 65, 80);
rgb(255, 121, 198);
rgb(52, 59, 72);
rgb(196, 161, 249);
rgb(33, 37, 43);
rgb(55, 63, 77);
rgb(180, 141, 238);
rgb(44, 49, 57);
rgb(43, 50, 61);
rgb(221, 221, 221);
rgb(27, 29, 35);
rgb(255, 255, 255);
rgb(37, 41, 48);
rgb(94, 106, 130);
rgb(91, 101, 124);
rgb(23, 26, 30);
rgb(44, 49, 58);
rgb(55, 62, 76);
rgb(58, 66, 81);
rgb(255, 170, 255);
